Year,Geography,Series,Units,Type of occupation,Gender,Value
2021,British Columbia,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of nursing and midwifery personnel,,12.68571457
2021,Yukon,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of nursing and midwifery personnel,,0.109833027
2021,Northwest Territories,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of nursing and midwifery personnel,,0.116370707
2021,Nunavut,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of nursing and midwifery personnel,,0.041841153
2021,Canada,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,6.42392452
2021,Newfoundland and Labrador,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,0.06929941
2021,Prince Edward Island,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,0.015690432
2021,Nova Scotia,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,0.155596788
2021,New Brunswick,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,0.087604914
2021,Quebec,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,1.24869691
2021,Ontario,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,2.757593489
2021,Manitoba,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,0.169979684
2021,Saskatchewan,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,0.139906355
2021,Alberta,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,0.740065394
2021,British Columbia,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,1.02772332
2021,Yukon,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,0.00653768
2021,Northwest Territories,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,0.003922608
2021,Nunavut,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of dentists,,0
2021,Canada,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,11.73121327
2021,Newfoundland and Labrador,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,0.179132436
2021,Prince Edward Island,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,0.047071297
2021,Nova Scotia,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,0.325576472
2021,New Brunswick,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,0.278505175
2021,Quebec,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,2.588921341
2021,Ontario,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,4.253414709
2021,Manitoba,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,0.440639642
2021,Saskatchewan,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,0.432794426
2021,Alberta,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,1.512819188
2021,British Columbia,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,1.647495399
2021,Yukon,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,0.01307536
2021,Northwest Territories,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,0.009152752
2021,Nunavut,"Health worker density, by type of occupation (per 10,000 population)","Per 10,000 population",Density of pharmacists,,0.002615072
2021,Canada,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,52.60111717
2021,Newfoundland and Labrador,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,51.87165775
2021,Prince Edward Island,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,53.06122449
2021,Nova Scotia,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,55.84415584
2021,New Brunswick,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,50.91575092
2021,Quebec,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,45.94811447
2021,Ontario,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,54.04202279
2021,Manitoba,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,58.82352941
2021,Saskatchewan,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,57.8125
2021,Alberta,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,53.53955979
2021,British Columbia,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,57.57281553
2021,Yukon,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,30
2021,Northwest Territories,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,40
2021,Nunavut,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Male,0
2021,Canada,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,47.39888283
2021,Newfoundland and Labrador,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,48.12834225
2021,Prince Edward Island,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,46.93877551
2021,Nova Scotia,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,44.15584416
2021,New Brunswick,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,49.08424908
2021,Quebec,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,54.05188553
2021,Ontario,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,45.94017094
2021,Manitoba,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,41.61220044
2021,Saskatchewan,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,42.1875
2021,Alberta,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,46.46044021
2021,British Columbia,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,42.42718447
2021,Yukon,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,70
2021,Northwest Territories,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,60
2021,Nunavut,"Health worker distribution, by sex and type of occupation",Percentage (%),Medical doctors,Female,66.66666667
2021,Canada,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,9.561456476
2021,Newfoundland and Labrador,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,7.64940239
2021,Prince Edward Island,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,6.417112299
2021,Nova Scotia,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,7.8050884
2021,New Brunswick,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,6.037514654
2021,Quebec,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,11.36942467
2021,Ontario,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,9.203168686
2021,Manitoba,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,11.62162162
2021,Saskatchewan,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,7.956667912
2021,Alberta,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,8.103274841
2021,British Columbia,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,10.18346733
2021,Yukon,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,8.333333333
2021,Northwest Territories,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,10.11235955
2021,Nunavut,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Male,15.625
2021,Canada,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,90.441352
2021,Newfoundland and Labrador,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,92.50996016
2021,Prince Edward Island,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,93.5828877
2021,Nova Scotia,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,92.1949116
2021,New Brunswick,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,93.9038687
2021,Quebec,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,88.63057533
2021,Ontario,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,90.79683131
2021,Manitoba,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,88.31081081
2021,Saskatchewan,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,92.00597684
2021,Alberta,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,91.89672516
2021,British Columbia,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,89.81653267
2021,Yukon,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,92.85714286
2021,Northwest Territories,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,88.76404494
2021,Nunavut,"Health worker distribution, by sex and type of occupation",Percentage (%),Nursing and midwifery personnel,Female,84.375
